code,country,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
002,Arizona,2004,30.80,29.80,43.30,44.10,52.00,59.00,65.00,63.70,57.20,46.90,36.10,31.10
002,Arizona,2005,34.90,37.00,37.30,41.80,51.80,58.10,66.90,64.20,58.50,48.60,37.70,29.30
002,Arizona,2006,29.30,32.10,35.50,43.30,53.00,63.10,68.80,65.00,55.80,46.40,37.90,28.40
002,Arizona,2007,26.40,33.40,39.40,44.20,52.50,60.40,68.00,67.50,59.80,47.20,40.50,28.40
002,Arizona,2008,28.10,32.10,36.50,41.70,47.80,60.20,67.10,66.10,59.00,46.90,39.20,30.80
002,Arizona,2009,32.20,32.70,37.50,41.50,55.40,58.50,68.30,64.30,59.50,44.80,37.80,27.10
002,Arizona,2010,30.50,33.10,35.60,41.20,46.90,59.20,68.40,65.80,59.70,49.30,34.20,34.50
002,Arizona,2011,27.60,27.80,38.30,43.80,47.70,58.40,66.80,68.10,60.20,47.60,36.40,28.20
002,Arizona,2012,31.20,31.90,36.10,44.80,52.60,61.60,66.90,67.20,59.80,48.10,38.60,30.10
002,Arizona,2013,25.60,28.80,39.70,44.00,51.60,62.40,68.30,65.40,59.10,43.60,38.50,28.90
002,Arizona,2014,31.60,35.70,39.40,43.80,51.00,61.00,67.60,63.60,61.20,50.40,37.30,33.50
002,Arizona,2015,33.20,37.80,42.00,43.10,48.60,62.70,65.40,66.90,61.60,52.00,34.80,28.10
002,Arizona,2016,29.50,34.50,39.50,43.80,49.60,64.10,67.90,64.40,57.80,51.20,39.80,32.80
002,Arizona,2017,32.20,37.40,41.20,44.00,50.20,62.60,68.00,65.20,57.90,48.80,42.90,32.10
002,Arizona,2018,33.20,33.10,38.20,46.90,52.00,61.70,68.30,66.60,61.10,48.70,35.00,30.80
002,Arizona,2019,30.70,29.40,38.50,45.10,46.20,58.60,67.00,67.20,59.90,43.90,38.20,31.60
002,Arizona,2020,30.70,32.00,38.80,44.00,53.50,60.00,67.80,68.80,59.30,48.80,38.80,27.70
002,Arizona,2021,29.40,32.40,35.30,45.50,51.20,64.30,68.70,66.20,60.80,45.40,40.60,33.60
002,Arizona,2022,29.80,28.90,36.50,43.90,51.60,63.00,68.90,66.70,62.30,48.40,32.30,30.90
002,Arizona,2023,29.10,28.90,35.30,41.90,50.90,55.80,69.70,67.00,58.80,48.90,38.70,32.20
002,Arizona,2024,30.20,34.30,37.30,42.50,50.10,64.40,69.60,67.60,60.90,51.70,34.20,99.90
003,Arkansas,1895,26.20,23.00,40.30,50.00,57.10,66.20,69.40,68.00,64.90,41.60,35.70,30.80
003,Arkansas,1896,31.50,33.20,37.30,57.00,63.30,66.00,71.30,69.20,60.20,47.40,41.30,32.70
003,Arkansas,1897,28.60,36.60,45.40,49.80,55.60,66.40,70.20,66.00,60.70,50.90,36.90,29.90
003,Arkansas,1898,35.20,33.80,42.40,46.10,60.20,68.40,68.80,68.00,63.80,48.00,34.80,27.40
003,Arkansas,1899,28.30,20.80,37.90,49.00,63.30,66.50,67.90,69.80,57.10,51.50,41.00,30.70
003,Arkansas,1900,32.10,27.90,38.90,49.70,57.50,66.80,69.20,69.20,66.90,54.10,38.80,32.40
003,Arkansas,1901,33.20,29.60,38.30,45.80,55.50,66.20,69.90,68.10,58.90,49.00,36.50,27.60
003,Arkansas,1902,26.20,25.50,40.70,49.20,62.30,66.00,68.80,69.30,56.30,48.40,45.90,30.70
003,Arkansas,1903,29.20,30.70,44.20,47.90,57.80,59.00,68.40,67.90,57.00,46.80,33.60,26.30
003,Arkansas,1904,25.30,33.10,42.10,44.90,55.20,64.70,66.80,66.60,62.80,47.80,36.40,30.60
003,Arkansas,1905,22.50,21.70,44.40,50.40,61.30,67.90,67.30,68.10,62.40,48.90,39.90,28.30
003,Arkansas,1906,30.70,28.70,34.50,50.50,56.90,64.70,65.90,66.90,65.30,45.90,36.80,36.50
003,Arkansas,1907,38.30,32.20,49.60,43.90,53.20,63.80,69.20,70.10,60.30,48.20,35.80,34.10
003,Arkansas,1908,30.30,33.10,47.00,52.30,59.60,65.90,67.80,68.30,61.50,44.00,40.50,34.50
003,Arkansas,1909,33.60,34.20,40.70,48.30,55.40,66.10,70.20,69.00,60.30,47.50,46.10,24.60
003,Arkansas,1910,29.60,26.50,45.30,47.40,54.80,62.80,69.20,68.50,63.70,49.60,37.00,28.80
003,Arkansas,1911,36.00,38.70,42.60,48.60,57.00,67.30,67.80,68.40,67.30,51.20,33.30,32.80
003,Arkansas,1912,21.80,25.80,35.80,50.70,58.00,62.00,70.00,67.10,60.80,49.40,35.70,29.40
003,Arkansas,1913,31.50,30.20,36.30,48.30,56.90,63.80,70.00,68.10,60.80,48.20,45.60,34.90
003,Arkansas,1914,33.50,28.00,37.50,48.80,57.30,69.20,70.60,68.50,62.60,51.30,38.00,28.30
003,Arkansas,1915,28.10,35.50,32.40,51.40,58.20,65.10,66.80,65.10,62.90,48.90,40.80,32.90
003,Arkansas,1916,32.60,30.70,40.00,47.70,59.30,64.10,70.00,69.10,59.10,47.30,37.00,29.30
003,Arkansas,1917,31.60,29.60,40.30,47.70,51.30,62.70,67.80,65.50,59.00,40.20,35.60,23.90
003,Arkansas,1918,15.50,33.10,43.90,47.00,60.20,68.10,65.20,69.20,54.00,54.40,38.00,36.50
003,Arkansas,1919,29.40,32.20,39.80,48.60,56.50,66.20,68.70,68.70,61.80,58.00,38.60,28.60
003,Arkansas,1920,29.20,33.80,39.60,47.20,60.20,62.70,68.40,65.60,63.30,51.30,34.70,32.20
003,Arkansas,1921,35.50,35.60,48.80,47.10,56.60,67.70,69.90,70.00,68.30,45.20,40.80,34.70
003,Arkansas,1922,29.30,37.20,40.40,51.60,59.90,66.50,69.10,67.10,61.10,47.60,39.50,35.80
003,Arkansas,1923,36.10,31.00,36.80,48.60,56.60,66.30,68.60,69.70,62.20,47.50,38.10,39.80
003,Arkansas,1924,24.90,31.70,35.40,48.90,52.30,67.70,66.10,68.70,56.90,48.00,38.70,29.30
003,Arkansas,1925,28.70,36.00,40.80,54.00,54.00,68.90,69.80,65.90,67.40,48.40,37.30,28.30
003,Arkansas,1926,29.40,36.20,36.50,44.40,55.90,63.50,66.90,69.20,65.30,53.70,34.80,32.20
003,Arkansas,1927,31.30,40.10,41.90,54.60,60.60,65.30,67.50,65.80,62.70,50.00,44.40,28.80
003,Arkansas,1928,29.40,33.70,40.30,45.30,56.60,64.20,69.40,70.10,56.30,52.80,38.20,30.70
003,Arkansas,1929,27.50,25.20,43.60,52.50,56.60,64.30,69.10,66.20,60.60,49.70,35.00,32.80
003,Arkansas,1930,23.00,39.80,37.60,51.00,57.70,62.60,69.60,66.90,63.10,48.00,38.30,29.70
003,Arkansas,1931,30.20,36.70,35.80,46.30,53.20,65.20,69.80,65.40,64.80,53.40,46.20,38.60
003,Arkansas,1932,35.20,39.70,36.30,51.30,56.80,67.20,71.10,68.70,60.80,46.30,33.10,29.40
003,Arkansas,1933,37.30,30.20,40.30,48.80,60.60,63.90,70.10,67.90,66.60,49.10,39.60,37.30
003,Arkansas,1934,33.50,28.80,36.00,49.80,56.70,67.90,71.30,71.60,59.00,51.80,40.80,30.60
003,Arkansas,1935,31.50,33.80,47.00,49.30,56.90,64.00,70.40,68.90,58.60,51.60,39.20,27.10
003,Arkansas,1936,25.20,25.10,42.90,45.20,58.30,65.00,70.60,69.80,66.60,48.40,34.60,34.30
003,Arkansas,1937,32.40,32.60,35.90,48.50,58.20,66.90,68.40,69.80,60.20,47.40,36.30,32.80
003,Arkansas,1938,30.50,39.60,47.40,50.10,58.50,64.60,69.60,70.10,60.70,48.90,35.60,31.40
003,Arkansas,1939,33.00,31.90,41.80,46.60,57.30,67.50,69.60,67.50,64.40,49.70,36.00,33.70
003,Arkansas,1940,16.80,31.40,38.60,48.20,53.70,64.00,68.00,66.50,57.20,48.80,36.80,34.90
003,Arkansas,1941,32.00,29.90,35.20,51.70,59.00,64.50,69.60,69.00,63.40,57.70,36.20,33.60
003,Arkansas,1942,24.60,30.30,39.90,51.00,56.70,66.60,69.10,67.80,58.90,48.50,42.20,32.80
003,Arkansas,1943,27.80,33.10,34.80,50.20,60.40,69.20,69.40,69.30,58.80,47.60,34.40,30.20
003,Arkansas,1944,30.50,37.20,39.40,48.80,59.30,67.80,67.00,68.60,61.00,47.40,41.30,27.60
003,Arkansas,1945,29.10,33.50,46.70,51.30,54.50,65.20,67.10,67.20,62.80,48.10,40.80,26.90
003,Arkansas,1946,30.90,34.30,46.50,52.60,56.00,64.40,69.10,67.00,59.70,48.90,42.00,36.40
003,Arkansas,1947,32.90,24.10,33.00,50.20,55.50,65.90,65.10,70.80,61.40,54.60,37.20,31.60
003,Arkansas,1948,22.80,32.10,39.40,52.80,57.40,65.60,69.50,66.80,59.00,44.10,38.40,33.60
003,Arkansas,1949,32.80,33.90,38.90,48.20,59.60,67.50,71.00,66.10,56.20,51.80,36.30,33.30
003,Arkansas,1950,37.40,35.20,36.90,46.00,59.60,65.80,66.90,65.20,60.80,53.00,33.40,26.20
003,Arkansas,1951,29.30,32.70,39.00,45.90,55.40,65.90,70.10,69.20,59.80,49.50,33.40,32.60
003,Arkansas,1952,36.60,36.80,37.50,45.80,55.90,69.00,69.00,68.20,56.50,38.00,36.70,31.80
003,Arkansas,1953,33.40,33.40,43.70,45.10,59.40,70.20,69.00,66.00,57.20,48.60,34.70,29.50
003,Arkansas,1954,29.90,36.30,38.40,54.10,53.30,66.70,71.60,70.70,61.20,52.00,36.30,31.00
003,Arkansas,1955,30.20,32.10,40.80,53.30,60.20,61.10,70.60,67.50,61.30,47.20,35.40,29.30
003,Arkansas,1956,26.80,36.10,38.80,46.50,61.20,64.90,68.80,67.70,56.20,50.90,35.90,36.10
003,Arkansas,1957,29.20,39.80,38.70,50.60,59.60,66.70,69.20,66.80,59.60,46.90,39.40,35.90
003,Arkansas,1958,27.20,26.60,35.80,48.70,57.70,65.00,69.90,67.70,63.10,48.50,39.30,27.50
003,Arkansas,1959,26.70,32.70,37.10,48.20,61.70,64.70,67.20,68.60,62.40,49.70,32.70,34.80
003,Arkansas,1960,31.30,29.00,30.00,49.60,53.90,64.50,68.00,68.00,61.80,52.20,37.90,27.90
003,Arkansas,1961,23.90,35.90,43.30,45.80,54.90,62.30,66.80,65.30,60.70,47.70,39.00,31.60
003,Arkansas,1962,24.50,36.70,36.00,46.90,61.30,64.70,69.00,66.70,61.40,54.10,38.80,30.20
003,Arkansas,1963,21.30,25.90,42.20,52.50,57.90,65.90,68.60,67.40,60.80,51.60,39.30,22.20
003,Arkansas,1964,27.30,28.60,37.70,52.70,59.60,65.90,68.70,67.00,60.50,44.60,41.30,32.00
003,Arkansas,1965,31.20,29.90,33.30,52.20,60.80,65.20,68.70,65.70,62.30,46.50,44.50,34.90
003,Arkansas,1966,25.80,31.30,39.40,48.60,55.10,62.10,70.70,65.30,58.60,44.10,42.00,31.20
003,Arkansas,1967,30.00,28.60,44.60,54.50,55.00,66.00,65.80,63.00,57.60,47.40,36.20,32.40
003,Arkansas,1968,29.10,26.80,38.40,49.60,56.30,65.80,67.50,68.30,56.30,47.30,38.30,29.20
003,Arkansas,1969,30.60,32.30,33.30,49.60,57.10,64.00,70.80,65.10,60.00,49.30,35.40,30.50
003,Arkansas,1970,23.00,30.40,37.40,51.30,57.80,64.60,66.60,68.40,64.50,48.70,36.80,35.00
003,Arkansas,1971,28.60,31.20,35.40,45.80,53.40,66.80,67.60,65.50,63.10,54.20,37.80,38.80
003,Arkansas,1972,29.90,31.90,40.10,49.80,55.90,63.60,66.60,66.80,65.10,50.20,37.10,29.30
003,Arkansas,1973,29.00,30.80,45.70,48.20,54.30,65.00,69.20,65.70,64.60,53.60,44.60,31.20
003,Arkansas,1974,32.60,33.60,45.70,48.30,61.00,61.20,68.60,66.10,56.90,48.00,39.90,32.20
003,Arkansas,1975,32.40,32.10,37.00,47.50,59.80,65.00,67.90,68.30,56.90,48.80,39.40,32.60
003,Arkansas,1976,26.30,38.90,44.20,49.30,51.90,62.30,67.00,63.20,58.60,43.00,30.90,26.90
003,Arkansas,1977,17.60,30.40,42.40,51.20,60.30,66.70,70.50,68.80,64.90,47.90,42.20,29.60
003,Arkansas,1978,21.20,23.00,36.00,50.40,57.00,65.20,70.20,67.30,63.90,44.80,42.20,30.20
003,Arkansas,1979,19.70,27.00,41.40,49.00,56.10,63.90,69.00,66.90,57.90,48.80,35.20,31.10
003,Arkansas,1980,31.50,27.10,35.60,45.80,57.70,66.90,71.00,70.20,64.40,45.20,37.40,31.10
003,Arkansas,1981,26.20,32.00,38.60,54.70,54.40,67.90,71.00,66.60,58.00,49.00,40.00,28.90
003,Arkansas,1982,23.90,30.10,44.00,45.70,59.70,63.10,69.50,69.00,58.60,47.60,40.40,38.00
003,Arkansas,1983,29.50,34.10,39.10,44.10,55.20,62.90,69.50,70.00,59.50,50.70,40.50,22.30
003,Arkansas,1984,23.30,33.40,38.60,47.70,55.10,66.00,66.50,66.40,58.90,54.50,37.40,40.60
003,Arkansas,1985,22.30,28.30,44.60,50.90,57.30,64.50,67.70,67.50,59.90,53.50,45.10,25.60
003,Arkansas,1986,27.80,36.30,40.10,50.90,59.00,67.50,71.40,64.90,64.70,50.70,40.40,32.70
003,Arkansas,1987,28.90,36.10,39.50,45.20,61.90,65.60,68.90,70.40,59.20,43.30,40.90,33.80
003,Arkansas,1988,25.20,30.00,38.20,46.50,54.20,62.30,69.00,69.20,61.60,46.10,39.40,31.30
003,Arkansas,1989,34.00,28.50,39.60,48.40,56.90,64.50,68.30,67.00,59.00,48.80,39.80,21.30
003,Arkansas,1990,34.80,38.00,43.80,48.20,56.00,66.90,68.20,67.40,63.60,45.90,42.10,31.00
003,Arkansas,1991,29.70,34.20,42.40,52.70,63.00,67.70,69.30,66.70,61.20,50.10,36.60,36.80
003,Arkansas,1992,31.20,37.40,40.90,48.30,55.50,64.10,69.60,63.50,59.30,48.00,39.10,34.00
003,Arkansas,1993,30.60,30.60,38.60,46.00,56.60,66.50,72.00,70.30,58.60,46.90,35.20,32.40
003,Arkansas,1994,28.00,32.00,39.40,50.10,55.10,68.40,68.00,65.00,57.90,51.80,44.80,35.80
003,Arkansas,1995,31.80,32.80,42.60,48.20,58.60,63.60,69.10,71.10,58.60,47.50,35.20,31.80
003,Arkansas,1996,27.10,31.90,34.30,45.50,62.30,65.70,69.20,67.30,58.90,49.20,38.10,34.60
003,Arkansas,1997,28.80,37.10,42.40,44.50,53.70,64.10,70.10,66.60,60.90,48.90,38.10,32.20
003,Arkansas,1998,36.20,36.80,39.90,47.70,61.20,69.20,72.80,69.60,66.50,52.40,43.90,34.60
003,Arkansas,1999,32.40,38.10,38.40,52.80,56.50,66.80,71.20,67.60,58.10,47.50,42.20,32.80
003,Arkansas,2000,31.70,37.00,43.60,47.40,60.80,65.60,69.00,70.30,60.20,51.10,37.70,22.90
003,Arkansas,2001,27.50,35.60,37.80,54.20,58.40,64.70,71.60,69.80,59.30,46.00,43.10,35.30
003,Arkansas,2002,31.60,31.00,36.70,52.40,56.70,66.10,70.70,69.20,63.60,51.60,37.20,33.20
003,Arkansas,2003,26.20,31.40,39.50,49.10,59.50,63.30,69.70,70.10,59.10,50.40,44.50,31.90
003,Arkansas,2004,31.00,31.00,44.70,49.40,61.00,66.80,68.20,64.50,60.10,55.80,45.90,30.20
003,Arkansas,2005,36.20,38.30,38.80,49.10,55.00,66.00,69.40,70.50,64.70,48.90,41.80,28.70
003,Arkansas,2006,35.80,30.10,41.80,54.40,59.00,64.60,69.20,70.80,56.90,47.70,39.90,34.50
003,Arkansas,2007,31.10,30.40,47.40,45.60,60.00,66.80,68.10,71.50,63.40,52.80,41.30,33.90
003,Arkansas,2008,28.60,32.90,40.10,47.40,57.00,67.50,69.10,68.00,61.30,47.50,37.50,29.90
003,Arkansas,2009,27.80,35.80,42.10,48.40,58.20,67.90,67.50,66.30,62.60,47.90,42.80,29.40
003,Arkansas,2010,27.60,28.00,38.70,51.00,60.40,71.10,72.20,72.10,62.50,47.10,40.30,28.80
003,Arkansas,2011,27.50,33.50,41.70,51.40,56.80,70.20,73.00,71.30,57.10,46.40,43.80,34.00
003,Arkansas,2012,33.40,37.60,50.40,52.80,61.20,65.10,72.40,68.00,62.50,47.90,37.00,36.30
003,Arkansas,2013,32.60,33.40,35.70,46.70,56.70,66.70,66.90,68.00,62.80,51.30,37.00,30.60
003,Arkansas,2014,23.00,28.30,34.20,48.00,57.70,67.90,65.40,68.20,62.00,51.80,34.30,36.60
003,Arkansas,2015,28.00,26.10,40.30,52.10,59.40,68.50,72.30,66.70,62.80,51.10,44.80,39.20
003,Arkansas,2016,29.60,35.70,44.20,51.50,56.70,68.70,72.00,71.50,64.20,54.50,43.60,32.80
003,Arkansas,2017,36.10,41.30,44.20,53.00,56.40,65.70,70.50,68.30,61.40,49.80,42.40,32.40
003,Arkansas,2018,25.30,36.00,42.20,43.00,63.80,69.20,71.00,68.80,66.20,52.80,35.70,35.60
003,Arkansas,2019,32.00,36.60,38.20,49.70,60.50,65.50,69.40,70.50,68.40,49.30,34.80,35.30
003,Arkansas,2020,35.30,35.40,47.10,47.80,56.40,66.10,71.90,67.50,62.60,48.40,41.90,31.80
003,Arkansas,2021,32.60,26.00,43.20,46.80,56.60,67.20,69.30,70.70,62.10,54.30,37.00,42.80
003,Arkansas,2022,26.60,30.00,39.10,48.50,60.60,67.10,72.60,69.80,60.80,47.10,39.00,34.50
003,Arkansas,2023,36.40,38.70,42.20,48.60,58.90,65.90,70.80,70.60,62.60,52.20,40.30,35.20
003,Arkansas,2024,26.80,39.80,43.80,52.50,63.10,67.70,70.20,68.80,63.00,50.70,46.40,99.90
004,California,1895,33.60,36.00,37.40,41.80,48.30,53.00,58.40,58.00,51.90,47.20,36.90,31.20
004,California,1896,37.10,34.80,39.30,38.30,46.50,55.60,62.10,58.80,53.10,47.10,38.40,36.80
004,California,1897,34.20,34.10,33.80,42.50,50.20,54.50,58.80,60.00,54.20,45.60,37.80,31.10
004,California,1898,28.30,37.00,33.80,43.30,46.60,53.70,58.10,59.90,53.80,45.60,36.20,31.10
004,California,1899,35.00,33.30,37.70,41.60,43.60,53.40,57.10,54.30,53.70,44.30,41.50,33.90
004,California,1900,37.00,35.30,40.70,39.70,48.20,55.00,58.10,55.50,49.80,46.00,41.40,33.70
004,California,1901,32.60,36.40,37.50,38.30,47.90,51.90,58.80,59.70,50.70,47.90,40.70,32.00
004,California,1902,30.90,36.60,34.80,40.30,44.90,53.20,57.00,57.00,53.60,45.20,37.70,32.90
004,California,1903,32.30,27.80,36.90,39.80,47.00,54.60,55.10,57.30,52.40,46.00,40.50,31.60
004,California,1904,30.20,35.90,38.70,41.40,49.10,53.50,57.80,59.80,55.40,46.00,38.70,33.00
004,California,1905,36.90,37.80,41.10,43.00,45.10,51.70,58.50,57.60,52.60,42.90,36.90,29.90
004,California,1906,33.50,39.80,38.20,41.30,46.40,52.20,61.50,58.80,53.40,45.60,37.10,35.90
004,California,1907,32.90,40.30,37.40,44.40,46.10,51.70,58.20,56.30,50.60,48.90,37.80,35.40
004,California,1908,34.90,33.60,35.80,41.20,42.80,49.20,61.00,58.00,52.70,42.60,38.20,31.30
004,California,1909,38.00,35.80,36.00,41.20,44.90,54.20,57.20,57.50,53.20,45.20,37.80,31.80
004,California,1910,30.10,32.20,40.30,43.60,48.80,51.20,59.40,56.50,52.70,46.50,38.90,35.00
004,California,1911,34.10,30.70,39.70,40.40,43.80,51.90,60.10,54.90,49.90,42.90,35.30,28.80
004,California,1912,33.70,34.10,36.00,39.00,46.90,53.20,57.20,55.80,51.80,43.00,38.10,29.80
004,California,1913,28.70,31.80,34.10,39.60,46.40,52.40,59.70,60.60,55.10,44.50,41.20,33.20
004,California,1914,36.80,35.00,39.70,43.20,48.40,52.60,58.40,58.20,52.10,46.90,38.00,30.20
004,California,1915,32.50,36.30,39.00,43.50,46.10,51.80,58.50,58.40,51.70,43.70,36.40,33.70
004,California,1916,31.40,37.50,39.50,42.20,44.00,51.30,57.30,56.80,52.00,41.90,33.00,29.30
004,California,1917,26.80,32.20,31.10,39.00,43.40,52.40,62.00,59.10,53.80,47.00,38.60,34.40
004,California,1918,31.90,33.50,38.20,40.40,43.60,58.00,57.90,57.20,55.50,48.50,36.80,30.10
004,California,1919,30.50,33.20,35.10,41.70,48.90,51.80,59.90,58.20,52.70,40.60,34.10,31.60
004,California,1920,33.20,34.30,34.80,39.30,45.60,52.80,57.10,59.00,51.80,42.50,37.80,32.90
004,California,1921,32.40,34.30,39.80,38.90,45.10,54.60,59.90,57.20,51.20,47.30,37.70,35.80
004,California,1922,27.40,32.40,34.20,37.30,46.40,54.70,60.40,57.80,54.90,45.00,34.30,36.00
004,California,1923,32.60,31.10,35.30,41.30,47.20,49.20,57.90,57.40,54.80,44.20,39.10,31.80
004,California,1924,28.80,37.00,35.10,41.00,49.50,53.60,57.30,56.50,52.20,43.00,37.40,30.70
004,California,1925,32.40,37.40,36.90,42.50,49.00,54.30,61.20,56.50,50.00,43.70,36.80,34.50
004,California,1926,30.60,37.40,40.90,47.00,48.60,56.70,59.60,57.80,49.70,46.40,42.00,32.30
004,California,1927,34.00,37.30,36.80,40.50,45.60,53.60,59.10,56.90,50.50,45.50,41.00,31.50
004,California,1928,32.80,34.20,40.80,40.70,50.20,53.30,58.70,57.00,52.60,44.50,37.50,30.80
004,California,1929,30.00,30.10,36.20,38.20,46.90,52.70,59.00,59.90,52.00,46.60,34.70,36.70
004,California,1930,31.60,37.20,38.50,43.60,44.00,53.00,59.00,58.10,51.50,43.70,37.10,28.80
004,California,1931,33.50,37.50,38.40,43.50,51.20,54.20,63.40,60.60,51.80,45.50,35.00,31.70
004,California,1932,29.90,32.80,38.80,39.80,47.40,53.60,58.00,57.30,54.50,45.20,40.20,28.40
004,California,1933,29.00,28.20,37.40,39.70,43.10,52.10,61.00,59.30,51.80,49.50,37.20,34.40
004,California,1934,34.90,38.60,43.80,45.40,50.40,52.50,59.50,59.90,53.80,47.30,40.80,35.30
004,California,1935,32.90,36.20,33.70,42.70,46.30,54.70,57.70,59.30,54.70,44.60,34.40,33.00
004,California,1936,34.80,35.60,38.20,43.10,48.90,55.20,61.50,59.90,53.00,46.60,36.10,32.00
004,California,1937,23.20,32.40,37.50,40.10,48.00,54.40,60.90,59.00,54.60,47.30,40.20,36.50
004,California,1938,34.60,35.00,36.50,42.00,47.20,54.70,60.40,58.30,55.60,45.70,33.80,35.70
004,California,1939,32.90,29.80,37.80,44.20,48.30,52.80,59.90,59.80,55.40,45.20,37.90,36.60
004,California,1940,37.40,38.20,40.30,43.70,50.40,57.00,58.20,58.80,53.40,47.30,36.90,36.60
004,California,1941,36.60,39.50,39.40,40.30,49.60,52.30,59.90,57.50,49.90,44.10,39.70,35.70
004,California,1942,33.50,32.40,34.60,41.50,44.80,52.40,60.70,58.70,51.90,46.50,38.50,34.70
004,California,1943,32.80,35.80,40.20,44.00,48.00,50.10,58.70,56.30,55.20,46.50,37.60,34.50
004,California,1944,32.00,32.90,35.50,39.20,46.90,50.40,56.80,56.20,53.80,47.00,37.90,34.40
004,California,1945,32.20,35.40,34.20,39.80,47.10,53.10,61.10,58.10,54.50,48.90,38.00,34.30
004,California,1946,31.00,31.00,36.60,42.60,47.50,52.40,59.90,58.80,53.20,42.50,35.90,35.50
004,California,1947,28.60,36.60,39.60,43.10,50.50,53.80,56.90,56.40,54.80,47.60,34.70,31.90
004,California,1948,32.50,31.10,33.40,40.70,45.20,53.50,57.20,56.20,52.90,46.10,35.10,29.30
004,California,1949,22.30,29.30,36.80,43.20,47.90,54.60,58.50,56.20,54.80,43.20,41.10,30.60
004,California,1950,28.20,34.70,36.70,42.70,46.60,52.20,60.80,58.20,54.00,48.20,42.80,39.10
004,California,1951,33.10,34.10,35.40,42.70,47.90,53.50,59.20,57.80,54.90,45.50,38.50,32.10
004,California,1952,30.60,33.80,33.90,42.20,48.60,50.60,60.60,58.80,55.60,48.80,35.00,34.40
004,California,1953,37.60,32.60,35.60,40.40,43.30,50.60,60.60,57.20,55.60,44.90,40.90,32.80
004,California,1954,33.40,36.60,35.50,44.70,48.90,52.40,60.50,55.80,51.80,44.60,39.90,32.60
004,California,1955,29.10,30.30,35.20,37.60,46.20,52.40,56.90,59.00,53.70,46.60,37.20,37.30
004,California,1956,36.40,29.70,35.60,41.30,48.10,53.60,59.40,56.00,54.80,45.20,35.60,31.20
004,California,1957,29.40,38.80,39.50,42.00,47.30,56.20,59.30,56.80,54.60,46.50,36.50,34.70
004,California,1958,34.10,40.00,35.50,41.20,50.00,54.40,59.70,62.70,55.60,49.30,38.50,36.10
004,California,1959,35.90,33.60,38.80,44.60,46.10,55.70,62.40,58.50,53.80,48.20,36.80,32.40
004,California,1960,31.50,34.20,40.20,42.10,46.60,57.40,61.60,58.00,55.20,45.90,38.20,32.60
004,California,1961,32.90,36.60,37.40,41.70,45.80,57.30,61.20,61.30,51.90,45.90,36.10,32.90
004,California,1962,30.10,35.20,34.50,43.80,45.40,53.00,58.20,58.40,54.40,47.50,40.10,34.80
004,California,1963,28.60,41.80,35.90,38.80,49.30,52.60,57.20,58.10,57.00,49.70,39.80,32.80
004,California,1964,31.10,30.80,34.20,39.50,45.10,52.80,59.70,59.10,51.70,49.60,36.60,37.00
004,California,1965,34.80,33.80,37.20,42.80,45.90,51.30,58.40,59.90,50.50,47.50,41.80,31.90
004,California,1966,30.80,31.70,37.70,43.50,49.60,54.30,57.70,60.60,54.60,46.10,41.10,35.40
004,California,1967,33.50,34.50,37.40,35.70,47.20,52.70,61.90,62.50,57.40,47.10,42.60,29.80
004,California,1968,31.10,40.60,38.60,40.50,47.00,55.00,60.60,57.50,54.00,46.40,40.00,30.60
004,California,1969,34.90,33.60,35.30,41.10,49.70,54.60,60.40,59.90,56.40,44.00,38.70,35.20
004,California,1970,36.20,37.20,37.80,37.10,48.30,55.20,61.30,59.70,51.80,44.80,40.90,33.40
004,California,1971,32.70,33.70,36.10,39.40,45.60,52.90,60.80,61.50,53.90,42.50,36.50,30.10
004,California,1972,29.40,35.60,41.30,41.00,47.90,55.50,61.10,59.30,53.10,46.80,37.70,29.90
004,California,1973,31.10,37.20,35.40,41.00,50.00,56.00,59.60,58.40,53.10,45.50,39.20,36.00
004,California,1974,33.00,32.70,39.30,39.90,47.30,55.40,59.90,58.70,56.20,47.40,38.20,32.70
004,California,1975,31.20,34.10,36.40,36.30,46.60,53.50,59.20,57.20,56.40,45.20,36.20,33.60
004,California,1976,31.80,35.50,35.20,38.70,48.60,52.90,60.30,56.30,55.80,46.90,40.60,30.20
004,California,1977,31.50,35.80,33.50,42.20,43.80,57.10,59.40,61.00,54.50,47.80,39.40,38.60
004,California,1978,38.20,37.80,42.80,41.20,47.10,54.30,59.70,59.10,53.40,49.00,36.00,29.00
004,California,1979,31.80,33.80,38.90,41.30,48.90,53.80,59.30,57.80,56.70,49.10,37.20,34.50
004,California,1980,37.70,39.60,36.70,42.10,46.00,51.40,60.70,58.20,54.00,47.10,38.40,35.80
004,California,1981,37.10,36.70,38.60,43.50,49.00,58.30,59.80,60.10,56.30,44.80,41.80,37.80
004,California,1982,30.90,36.50,37.40,40.50,47.90,53.40,58.90,59.70,54.60,46.10,37.30,33.60
004,California,1983,35.10,38.50,40.50,39.30,47.90,53.60,57.30,60.60,57.80,49.30,40.40,37.60
004,California,1984,35.10,34.40,39.70,40.60,50.70,54.20,62.80,60.80,57.90,45.00,38.40,32.70
004,California,1985,31.90,33.30,35.10,44.30,47.20,57.00,62.50,57.50,51.90,45.80,36.40,33.40
004,California,1986,39.00,39.60,42.20,42.30,48.30,56.50,58.50,61.00,51.10,46.10,39.30,34.00
